Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.230595e+02,-3.987201e+02,-4.039622e+02,-4.043289e+02,-3.962998e+02,-2.098933e+02,-1.049779e+02,-7.880605e+01,-7.784401e+01,-7.841394e+01,-7.757671e+01,-7.042795e+01,-6.681535e+01,-7.259525e+01,-8.471708e+01,-1.001969e+02,-1.236156e+02,-1.402436e+02,-1.623927e+02,-2.160042e+02,-2.619628e+02,-2.898682e+02,-3.329131e+02,-3.739604e+02,-3.898651e+02,-3.954829e+02,-3.999297e+02,-3.968387e+02,-4.047866e+02
7.691046e+01,9.083084e+01,8.946162e+01,9.131863e+01,9.660545e+01,7.085018e+01,6.872151e+01,6.636003e+01,6.019460e+01,4.938685e+01,4.709568e+01,4.399669e+01,4.200261e+01,4.524004e+01,5.322992e+01,6.550965e+01,7.582729e+01,7.998717e+01,9.943430e+01,1.319252e+02,1.539744e+02,1.520350e+02,1.417486e+02,1.098607e+02,9.572192e+01,9.406522e+01,9.540952e+01,9.650006e+01,9.172963e+01
-4.211618e-01,-4.877513e+00,3.046444e-01,6.924604e-01,-2.092624e-02,4.642375e+00,1.119454e+01,1.254729e+01,1.448332e+01,2.068805e+01,2.595193e+01,2.536046e+01,2.358580e+01,2.404540e+01,3.608368e+01,4.750979e+01,4.956836e+01,5.499133e+01,4.853079e+01,2.923235e+01,3.014839e+01,3.059365e+01,1.892400e+01,-5.095912e+00,-1.088314e+01,-6.838440e+00,-3.088543e+00,-2.909928e+00,-1.340331e+00
-3.781362e+00,-1.790901e+00,1.615004e+00,-3.795391e-02,-4.283338e-01,3.822644e+01,4.043946e+01,3.140706e+01,1.850416e+01,2.065671e+01,2.167749e+01,2.334405e+01,2.577887e+01,2.939990e+01,3.065879e+01,2.780643e+01,2.742753e+01,3.927361e+01,3.955920e+01,3.400050e+01,3.489000e+01,2.624122e+01,1.036596e+01,-9.058564e-01,-3.468878e+00,-3.459790e+00,-8.731691e+00,-5.596797e+00,-4.297401e+00
1.087602e+01,1.053561e+01,1.110757e+01,1.590585e+01,1.435245e+01,-5.008749e+01,-5.931175e+01,-4.893986e+01,-3.282302e+01,-2.863961e+01,-3.235257e+01,-3.161772e+01,-3.335089e+01,-3.777039e+01,-4.418851e+01,-4.869175e+01,-4.980980e+01,-5.520264e+01,-4.868697e+01,-1.610653e+01,7.462308e+00,1.537589e+01,1.882037e+01,2.086631e+01,1.873344e+01,1.697034e+01,1.419954e+01,1.542403e+01,1.909341e+01
7.301344e+00,4.797935e+00,4.266078e+00,1.018532e+01,9.841740e+00,1.072198e+01,2.845441e+01,4.336348e+01,5.100628e+01,5.541154e+01,6.167217e+01,6.160899e+01,5.159335e+01,4.387197e+01,3.856529e+01,3.808788e+01,4.520553e+01,4.461173e+01,3.513534e+01,1.708751e+01,-4.499139e-01,3.216053e-01,3.880960e+00,9.926178e+00,8.213202e+00,1.077209e+01,1.360156e+01,1.324192e+01,1.719527e+01
6.223335e+00,1.149864e+01,1.272664e+01,1.233727e+01,1.341462e+01,-2.365184e+01,-3.392690e+01,-3.762504e+01,-4.385047e+01,-4.962115e+01,-4.703045e+01,-4.841059e+01,-5.586114e+01,-5.722089e+01,-5.171631e+01,-5.477027e+01,-6.034593e+01,-5.472722e+01,-4.291144e+01,-2.836862e+01,-2.247915e+01,-1.873647e+01,-5.093733e+00,4.472104e+00,7.964132e+00,1.292251e+01,1.071984e+01,1.052386e+01,9.571226e+00
3.398090e+00,7.330170e+00,1.210561e+01,8.705521e+00,6.479811e+00,6.427594e+00,1.318148e+01,1.675494e+01,2.497749e+01,3.042810e+01,3.517772e+01,3.091910e+01,2.922406e+01,2.960339e+01,3.277868e+01,2.685587e+01,1.812658e+01,1.162086e+01,3.725685e+00,-7.430134e+00,-1.245765e+01,-1.579939e+01,-1.740397e+01,-3.099875e-01,7.901464e+00,8.931383e+00,4.476460e+00,1.835051e+00,-1.642480e+00
-1.466172e+00,-1.704654e+00,2.965904e-01,-2.079250e+00,-3.226382e+00,-2.588047e+01,-3.265684e+01,-3.210378e+01,-3.228377e+01,-3.911245e+01,-4.053629e+01,-4.131797e+01,-3.666343e+01,-3.421959e+01,-2.892935e+01,-2.872223e+01,-2.762030e+01,-2.513958e+01,-2.184902e+01,-2.072621e+01,-2.350978e+01,-2.400501e+01,-1.748785e+01,-2.498504e+00,6.004108e-01,-4.704772e+00,-4.448221e+00,-7.694377e+00,-9.119160e+00
6.949556e-02,7.533731e-01,-1.443795e+00,-2.010508e+00,1.055001e-01,6.030603e+00,1.224814e+01,1.226185e+01,9.041714e+00,1.222450e+01,1.247811e+01,1.101490e+01,1.481754e+01,1.774736e+01,1.433242e+01,1.288604e+01,7.392898e+00,7.138904e+00,4.322309e+00,-8.282591e+00,-1.181105e+01,-1.598368e+01,-1.335915e+01,-2.306850e+00,-2.665986e+00,-7.641688e+00,-5.448000e+00,-6.660715e+00,-3.868705e+00
-1.455640e+00,-7.225262e-01,-5.774668e-01,-3.255542e+00,-3.420291e+00,-4.255526e+00,-1.318216e+01,-1.835656e+01,-2.158446e+01,-2.341623e+01,-2.464682e+01,-2.552869e+01,-2.200921e+01,-1.865760e+01,-1.980122e+01,-8.200148e+00,-2.815209e+00,-6.919241e+00,-5.699697e+00,-6.096268e+00,-3.928219e-01,-6.136326e+00,-1.295691e+01,-9.135403e+00,-8.511477e+00,-8.718759e+00,-8.052231e+00,-6.591015e+00,-3.810604e+00
-5.734345e+00,-4.249344e+00,-3.349344e+00,-7.159804e+00,-6.302860e+00,3.319137e+00,7.172932e+00,2.005499e+00,2.627137e+00,-6.445765e-01,-5.462289e+00,-2.785482e+00,4.253709e+00,4.270257e+00,6.761867e-02,2.302889e+00,4.277249e+00,7.486665e+00,1.557575e+00,-2.034185e+00,-1.820715e+00,-7.184263e+00,-6.018237e+00,-1.007328e+01,-1.069466e+01,-1.068624e+01,-1.011953e+01,-5.711392e+00,-8.309079e+00
-4.649827e+00,-2.785205e+00,-3.427137e+00,-1.968871e+00,3.226749e+00,-6.680110e-01,-1.317459e+01,-2.102350e+01,-2.393509e+01,-2.278175e+01,-2.240991e+01,-2.264572e+01,-2.555918e+01,-2.940427e+01,-3.309761e+01,-3.203865e+01,-2.688554e+01,-1.582016e+01,-1.090800e+01,-1.812081e+01,-1.307194e+01,-8.084581e+00,-2.873704e+00,-3.900609e+00,-4.300006e+00,-4.418120e+00,-2.077193e+00,7.288327e-01,-2.729301e+00
