Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-4.444437e+02,-2.322607e+02,-1.830921e+02,-1.974181e+02,-2.017603e+02,-2.125892e+02,-2.477649e+02,-2.872402e+02,-3.304180e+02,-3.734840e+02,-4.091679e+02,-4.406509e+02,-4.607647e+02,-4.738809e+02,-4.882621e+02,-5.042402e+02,-5.244993e+02,-5.453209e+02,-5.586682e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02,-5.606298e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.703986e+01,1.827750e+02,1.885486e+02,1.760070e+02,1.783866e+02,1.975666e+02,2.065424e+02,1.909610e+02,1.729927e+02,1.577154e+02,1.437387e+02,1.264682e+02,1.089248e+02,9.749811e+01,8.570616e+01,7.038528e+01,4.679623e+01,2.073576e+01,2.719639e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.086989e+01,-8.037666e+01,-1.005513e+02,-1.033154e+02,-9.705370e+01,-8.486749e+01,-6.614687e+01,-4.592084e+01,-2.342448e+01,2.224324e+00,2.740005e+01,4.424281e+01,4.408894e+01,4.610571e+01,4.975872e+01,4.819707e+01,3.572964e+01,1.812880e+01,2.558485e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.966457e+01,-5.675873e+01,-4.617025e+01,-4.983956e+01,-5.088632e+01,-5.568468e+01,-5.374323e+01,-4.188203e+01,-2.895315e+01,-1.879086e+01,-8.869063e+00,4.669778e-01,3.798671e+00,1.182533e+01,2.064205e+01,2.545523e+01,2.205722e+01,1.420987e+01,2.298680e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.340310e+01,-3.986136e+01,-4.346920e+01,-3.972919e+01,-3.856798e+01,-3.471730e+01,-2.117701e+01,-6.076329e+00,8.844869e+00,2.120968e+01,1.484492e+01,7.476624e+00,5.281904e+00,8.592142e+00,9.528460e+00,1.035526e+01,9.537504e+00,9.524438e+00,1.952801e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.353971e+00,5.813940e+00,5.663872e+00,5.542889e+00,-2.218371e+00,-1.328991e+01,-1.786411e+01,-4.724583e+00,9.022165e+00,2.302841e+01,2.252627e+01,2.002205e+01,1.800118e+01,1.446068e+01,6.872149e+00,2.234306e+00,-1.461071e-01,4.674153e+00,1.537284e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.594118e-01,6.597604e+00,6.444365e+00,6.831357e+00,1.068121e+01,1.194496e+01,8.888947e+00,9.771644e+00,8.798864e+00,3.172276e+00,4.762156e+00,9.368608e+00,1.199650e+01,7.384388e+00,4.162891e-01,-3.934726e+00,-6.975808e+00,2.054404e-01,1.071409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.204774e+01,-1.484935e+01,-1.577167e+01,-1.370122e+01,-4.893334e+00,-4.731355e+00,-1.686692e+00,-5.674006e+00,-8.334309e+00,-1.382520e+01,-1.389676e+01,-1.209231e+01,-8.784583e+00,-9.668077e+00,-9.833582e+00,-1.041851e+01,-1.127509e+01,-3.478588e+00,5.760992e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.446257e+00,-1.460730e+01,-1.063771e+01,-1.129620e+01,-9.588912e+00,-1.171715e+01,-1.621331e+01,-2.162331e+01,-2.250793e+01,-2.439640e+01,-2.488485e+01,-2.546824e+01,-2.379545e+01,-2.155956e+01,-1.645662e+01,-1.512525e+01,-1.313890e+01,-6.165386e+00,7.270974e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.220265e+00,4.530036e+00,4.110199e-02,-7.351698e+00,-1.241546e+01,-1.078937e+01,-1.458816e+01,-1.847898e+01,-1.983188e+01,-2.738671e+01,-2.929883e+01,-2.861746e+01,-2.599874e+01,-2.357220e+01,-1.701584e+01,-1.584383e+01,-1.288555e+01,-7.834099e+00,-4.181473e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.461946e+00,1.131258e+01,9.535748e+00,4.922098e+00,-1.885572e+00,-1.171998e+01,-1.933410e+01,-2.505287e+01,-2.965839e+01,-2.987189e+01,-2.899600e+01,-2.692898e+01,-2.310538e+01,-2.181603e+01,-1.575814e+01,-1.381893e+01,-1.148232e+01,-8.617517e+00,-8.776370e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.641504e+01,-3.321640e+01,-2.812662e+01,-1.883543e+01,-1.519815e+01,-1.866743e+01,-1.977630e+01,-2.562709e+01,-3.323551e+01,-2.618006e+01,-2.339679e+01,-2.295490e+01,-2.062141e+01,-1.993999e+01,-1.592238e+01,-1.226313e+01,-1.018022e+01,-8.740584e+00,-1.289537e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.826692e+01,-1.727527e+01,-1.802986e+01,-1.420598e+01,-9.874573e+00,-1.142829e+01,-8.007246e+00,-8.456311e+00,-1.002141e+01,-8.679457e+00,-1.389174e+01,-1.786447e+01,-1.731016e+01,-1.652028e+01,-1.619836e+01,-1.252166e+01,-9.773173e+00,-8.453917e+00,-1.640818e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
